4296.24 1461.06 -4546.24 -17700.5 -48548.3 -126167 -334800 -933135 -2.76874e+06 -8.82025e+06 -3.03619e+07 -1.13438e+08 -4.60421e+08 -2.01914e+09 -9.42854e+09 -4.57431e+10 -2.2111e+11 -9.45826e+11 -2.66412e+12 -3.35423e+12 -1.64354e+12 -4.10788e+11 -7.93408e+10 -1.53386e+10 -3.18131e+09 -7.10102e+08 -1.70848e+08 -4.44729e+07 -1.25408e+07 -3.82295e+06 -1.25408e+06 -439801 -163265 -62904.9 -23881.9 -7414.81 302.053 4358.95 6619.38 7681.36 7598.16 6072.04 2257.26 -6062.07 -24822.3 -70421.3 -190210 -529224 -1.56462e+06 -5.00342e+06 -1.75818e+07 -6.91569e+07 -3.11702e+08 -1.65337e+09 -1.05108e+10 -7.82015e+10 -5.98849e+11 -3.45533e+12 -9.19973e+12 -8.02802e+12 -3.02408e+12 -8.34952e+11 -1.89857e+11 -3.69333e+10 -6.88587e+09 -1.34529e+09 -2.87453e+08 -6.8053e+07 -1.78295e+07 -5.13379e+06 -1.61064e+06 -545878 -198346 -76823 -31643.2 -13914.9 -6627.01 -3513.4 -2146.64 -1549.22 -1329.24 -1365.73 -1722.28 -2711.93 -5195.48 -11477.7 -28000.3 -73877.9 -209870 -644584 -2.15887e+06 -7.97157e+06 -3.28409e+07 -1.52617e+08 -8.04292e+08 -4.75446e+09 -3.00057e+10 -1.77898e+11 -7.70086e+11 -1.70572e+12 
3676.42 1001.23 -4684.5 -17138.2 -46253.3 -119091 -313345 -865066 -2.53776e+06 -7.97264e+06 -2.69698e+07 -9.85235e+07 -3.87961e+08 -1.6294e+09 -7.12376e+09 -3.11254e+10 -1.28227e+11 -4.48573e+11 -1.06346e+12 -1.2704e+12 -6.86664e+11 -2.06902e+11 -4.8301e+10 -1.07663e+10 -2.45032e+09 -5.80864e+08 -1.45601e+08 -3.90312e+07 -1.12502e+07 -3.48779e+06 -1.15942e+06 -411011 -154016 -59933.8 -23125.1 -7550.07 -267.237 3534.53 5634.07 6611.73 6524.62 5086.33 1477.78 -6432.67 -24306.9 -67657.6 -180886 -498554 -1.45733e+06 -4.59114e+06 -1.58038e+07 -6.03669e+07 -2.60714e+08 -1.29904e+09 -7.54579e+09 -4.95506e+10 -3.23246e+11 -1.56895e+12 -3.71153e+12 -3.2078e+12 -1.23965e+12 -3.5109e+11 -8.83048e+10 -1.9844e+10 -4.23799e+09 -9.23271e+08 -2.14186e+08 -5.38997e+07 -1.47785e+07 -4.40375e+06 -1.41834e+06 -490615 -181175 -71108.3 -29630 -13180.5 -6364.18 -3436.18 -2146.69 -1581.16 -1369.98 -1397.89 -1723.11 -2635.19 -4924.13 -10682.4 -25685 -66812.1 -186753 -562388 -1.83738e+06 -6.57113e+06 -2.59596e+07 -1.14064e+08 -5.57138e+08 -2.97027e+09 -1.63422e+10 -8.1858e+10 -2.98773e+11 -5.95576e+11 
2184.27 -139.407 -5146.52 -16167.7 -41813.8 -105204 -271332 -732790 -2.09386e+06 -6.36798e+06 -2.06825e+07 -7.17418e+07 -2.64203e+08 -1.01619e+09 -3.95068e+09 -1.47239e+10 -4.89651e+10 -1.32173e+11 -2.50216e+11 -2.78651e+11 -1.71459e+11 -6.65047e+10 -2.01016e+10 -5.47835e+09 -1.43986e+09 -3.79027e+08 -1.02782e+08 -2.9266e+07 -8.84101e+06 -2.84425e+06 -973935 -353784 -135478 -53990.8 -21669.6 -7910.05 -1501.59 1801.95 3603.82 4442.61 4378.31 3147.04 -7.39763 -7017.63 -22917.4 -61241.1 -159951 -431336 -1.22886e+06 -3.74615e+06 -1.23433e+07 -4.44002e+07 -1.7616e+08 -7.76902e+08 -3.79e+09 -1.95967e+10 -9.50493e+10 -3.42137e+11 -6.76133e+11 -6.10409e+11 -2.86821e+11 -9.79236e+10 -2.93235e+10 -7.94554e+09 -2.02335e+09 -5.10648e+08 -1.33032e+08 -3.66126e+07 -1.07549e+07 -3.38062e+06 -1.13537e+06 -406044 -154088 -61928.5 -26427.3 -12116.2 -6125.14 -3543.13 -2408.33 -1908.77 -1711.43 -1711.74 -1962.07 -2718.47 -4664.05 -9566.91 -22190.4 -56084.2 -152191 -442581 -1.38446e+06 -4.68407e+06 -1.72185e+07 -6.8817e+07 -2.96511e+08 -1.34054e+09 -5.9827e+09 -2.35005e+10 -6.80529e+10 -1.18471e+11 
-768.777 -2493.72 -6444.09 -15417.4 -36405.1 -87616.2 -218604 -570720 -1.56752e+06 -4.54275e+06 -1.38976e+07 -4.47288e+07 -1.49923e+08 -5.12425e+08 -1.72106e+09 -5.37102e+09 -1.44954e+10 -3.12082e+10 -4.90257e+10 -5.1609e+10 -3.55461e+10 -1.72359e+10 -6.61828e+09 -2.21131e+09 -6.84025e+08 -2.0506e+08 -6.17028e+07 -1.90938e+07 -6.16558e+06 -2.09283e+06 -748673 -282224 -111953 -46628 -20287.8 -9072.47 -3961.18 -1424.82 -77.4695 571.936 587.521 -270.619 -2683.47 -8324.8 -21395.6 -52836.4 -132368 -344732 -944898 -2.74602e+06 -8.50598e+06 -2.8188e+07 -1.00047e+08 -3.78425e+08 -1.49621e+09 -5.8807e+09 -2.07069e+10 -5.52504e+10 -9.25329e+10 -8.79553e+10 -5.12709e+10 -2.21808e+10 -8.15825e+09 -2.68326e+09 -8.18781e+08 -2.41904e+08 -7.17919e+07 -2.19448e+07 -7.00919e+06 -2.35541e+06 -834660 -311861 -122829 -51125.9 -22730.2 -11079.3 -6180.97 -4098.16 -3208.07 -2817.91 -2636.61 -2574.09 -2681.18 -3182.25 -4643.96 -8469.47 -18296.2 -44073.5 -114539 -317473 -936912 -2.94679e+06 -9.87273e+06 -3.50418e+07 -1.29748e+08 -4.85006e+08 -1.72363e+09 -5.28784e+09 -1.22945e+10 -1.89568e+10 
-6852.23 -7509.24 -9822.51 -16093.4 -31693 -69945.4 -165534 -412636 -1.07736e+06 -2.93991e+06 -8.35908e+06 -2.45974e+07 -7.39105e+07 -2.21518e+08 -6.38196e+08 -1.67874e+09 -3.79017e+09 -6.89822e+09 -9.58239e+09 -9.78563e+09 -7.32392e+09 -4.18077e+09 -1.93762e+09 -7.74222e+08 -2.80753e+08 -9.65404e+07 -3.26188e+07 -1.11154e+07 -3.88629e+06 -1.40859e+06 -532455 -210937 -88358.9 -39983.2 -20407.2 -12411.9 -9169.52 -7845.26 -7229.42 -6843.69 -6610.09 -6764.26 -7950.19 -11615.3 -21121.5 -44746.6 -103957 -257072 -669817 -1.83466e+06 -5.27901e+06 -1.59213e+07 -5.00131e+07 -1.61347e+08 -5.19985e+08 -1.59218e+09 -4.26959e+09 -8.98087e+09 -1.32912e+10 -1.31419e+10 -9.0481e+09 -4.79419e+09 -2.13179e+09 -8.37364e+08 -3.01937e+08 -1.03721e+08 -3.50685e+07 -1.19599e+07 -4.18198e+06 -1.514e+06 -570543 -224548 -92712.7 -40624.6 -19435.9 -10695.6 -7138.6 -5767.01 -5276.95 -5076.69 -4907.07 -4695.56 -4507.86 -4561.53 -5334.5 -7899.79 -14860.1 -32959 -80610.8 -210475 -579819 -1.67711e+06 -5.06615e+06 -1.58185e+07 -5.00601e+07 -1.55187e+08 -4.46581e+08 -1.10576e+09 -2.15054e+09 -3.01806e+09 
-20621.5 -19005.3 -18325.7 -20645.2 -30033.6 -55678.6 -120066 -280764 -689798 -1.75806e+06 -4.61141e+06 -1.23272e+07 -3.30726e+07 -8.69728e+07 -2.16752e+08 -4.90187e+08 -9.58175e+08 -1.54648e+09 -1.99126e+09 -2.01049e+09 -1.59719e+09 -1.02185e+09 -5.45491e+08 -2.52746e+08 -1.05753e+08 -4.14781e+07 -1.57479e+07 -5.935e+06 -2.26087e+06 -881652 -355669 -150660 -69243.1 -36922.2 -24799.1 -21194.7 -21071 -22034.6 -22847.7 -22907.2 -22085.6 -20689.4 -19486.3 -19902.4 -24699.2 -39901.2 -79989.2 -181940 -444083 -1.13626e+06 -3.01713e+06 -8.24821e+06 -2.29521e+07 -6.38107e+07 -1.72066e+08 -4.30428e+08 -9.40055e+08 -1.67026e+09 -2.26941e+09 -2.29435e+09 -1.7612e+09 -1.08119e+09 -5.60321e+08 -2.55911e+08 -1.06754e+08 -4.20187e+07 -1.60552e+07 -6.09196e+06 -2.33378e+06 -912976 -367639 -153564 -67453.4 -32167.7 -17737.1 -12152.5 -10389.5 -10201.2 -10488.7 -10678.7 -10500 -9902.47 -9018.31 -8139.28 -7748.05 -8701.07 -12793.4 -24296.3 -54104.3 -131164 -334663 -885736 -2.40642e+06 -6.62052e+06 -1.80585e+07 -4.72979e+07 -1.13715e+08 -2.36994e+08 -4.0217e+08 -5.26482e+08 
-54716.4 -47269.9 -39727.9 -34656.8 -35504.7 -48424 -86984.2 -183709 -418641 -990428 -2.3902e+06 -5.80567e+06 -1.39636e+07 -3.25272e+07 -7.12833e+07 -1.41948e+08 -2.47601e+08 -3.66208e+08 -4.49008e+08 -4.52126e+08 -3.75325e+08 -2.6068e+08 -1.54913e+08 -8.09417e+07 -3.83127e+07 -1.69279e+07 -7.17452e+06 -2.98396e+06 -1.24011e+06 -523089 -228383 -107367 -59036.7 -42194.8 -39626.2 -43611.9 -50091.1 -56418.6 -60689.3 -61727.2 -59238.2 -53850.4 -46979.5 -40669 -37732.9 -42759.7 -65096.6 -126562 -281036 -664564 -1.62292e+06 -4.02725e+06 -1.00019e+07 -2.4369e+07 -5.66528e+07 -1.2114e+08 -2.27923e+08 -3.60361e+08 -4.61417e+08 -4.70873e+08 -3.86704e+08 -2.62959e+08 -1.53301e+08 -7.92151e+07 -3.73983e+07 -1.65845e+07 -7.0789e+06 -2.96788e+06 -1.24179e+06 -524967 -226776 -101760 -49156.3 -27538.2 -19650 -18075.8 -19376.7 -21696.4 -23837.8 -24992.6 -24734.5 -23053.5 -20314.9 -17135.4 -14260.3 -12565.1 -13341.9 -19155.9 -35993.3 -78600.9 -183904 -444528 -1.08951e+06 -2.66324e+06 -6.35826e+06 -1.4413e+07 -2.99187e+07 -5.45145e+07 -8.35155e+07 -1.03866e+08 
-145734 -121169 -94858 -72045.4 -56889.8 -53577.6 -69370 -120793 -246645 -536288 -1.1899e+06 -2.6371e+06 -5.73536e+06 -1.19957e+07 -2.35517e+07 -4.22435e+07 -6.73643e+07 -9.33154e+07 -1.10552e+08 -1.11323e+08 -9.55435e+07 -7.05882e+07 -4.55929e+07 -2.62575e+07 -1.37913e+07 -6.76365e+06 -3.16775e+06 -1.44581e+06 -655340 -301923 -147798 -84531.1 -64222.8 -65965 -80192.1 -101429 -125032 -146162 -160186 -163840 -156282 -139345 -116855 -93471.6 -73769.4 -62278.1 -65086 -94062.1 -176347 -375577 -838911 -1.8961e+06 -4.24547e+06 -9.22607e+06 -1.8989e+07 -3.59456e+07 -6.05881e+07 -8.81489e+07 -1.08111e+08 -1.10617e+08 -9.48772e+07 -6.93825e+07 -4.42817e+07 -2.52916e+07 -1.3248e+07 -6.5122e+06 -3.06684e+06 -1.4086e+06 -640623 -292611 -136807 -68090 -39283.8 -29522.9 -29549.1 -34981.2 -43214.5 -52058.3 -59360.2 -63255.1 -62680.2 -57734.3 -49596.3 -40036.6 -30828.8 -23401.6 -18909.2 -18783.7 -25934.1 -47202.4 -98620 -216714 -481495 -1.05751e+06 -2.24854e+06 -4.51743e+06 -8.33405e+06 -1.3685e+07 -1.94109e+07 -2.32314e+07 
-405616 -325810 -242147 -169475 -115459 -82467 -71720.4 -88282.5 -147567 -286076 -580575 -1.17953e+06 -2.34311e+06 -4.46341e+06 -7.99022e+06 -1.31612e+07 -1.9547e+07 -2.57394e+07 -2.97143e+07 -2.99344e+07 -2.63601e+07 -2.04325e+07 -1.4099e+07 -8.78917e+06 -5.03634e+06 -2.70253e+06 -1.38389e+06 -689544 -342777 -178298 -107713 -87694.2 -98867.8 -133359 -187283 -255766 -329930 -396547 -441010 -452469 -428245 -374777 -304692 -231986 -167983 -119810 -91625.6 -88085.8 -119975 -213479 -426651 -878025 -1.78896e+06 -3.52299e+06 -6.55909e+06 -1.12777e+07 -1.7483e+07 -2.39079e+07 -2.83804e+07 -2.90324e+07 -2.56577e+07 -1.98029e+07 -1.35667e+07 -8.40669e+06 -4.80405e+06 -2.57976e+06 -1.32472e+06 -660958 -325506 -161545 -84239.7 -50699.7 -40443.3 -44285.5 -58277.1 -80215 -107434 -135606 -158856 -171340 -169585 -154093 -129037 -100287 -73121.4 -50895.5 -35024 -25843.6 -23853.4 -31210.3 -53867.2 -105176 -211887 -422423 -813054 -1.47816e+06 -2.48129e+06 -3.75754e+06 -5.02534e+06 -5.84048e+06 
-1.19836e+06 -925793 -652870 -427206 -265100 -161748 -104970 -84876.4 -99216.4 -157182 -284229 -528680 -967166 -1.69945e+06 -2.81614e+06 -4.32696e+06 -6.07030e+06 -7.67873e+06 -8.68493e+06 -8.75086e+06 -7.86246e+06 -6.33097e+06 -4.60745e+06 -3.06513e+06 -1.88946e+06 -1.09598e+06 -608893 -332168 -186899 -121121 -106510 -131981 -197884 -310547 -475450 -688148 -925575 -1.14429e+06 -1.29177e+06 -1.32792e+06 -1.2439e+06 -1.06518e+06 -838202 -610552 -416000 -269821 -172861 -119499 -105410 -133950 -222282 -408668 -760031 -1.37281e+06 -2.35095e+06 -3.74137e+06 -5.43196e+06 -7.08117e+06 -8.19409e+06 -8.37195e+06 -7.56252e+06 -6.08402e+06 -4.41017e+06 -2.92165e+06 -1.79617e+06 -1.04062e+06 -576797 -310748 -166238 -92183.3 -58522.5 -49724.5 -59492.6 -87074 -134296 -202270 -287409 -378081 -454842 -496541 -490202 -438061 -356153 -265701 -183964 -119901 -75031 -46758.7 -31543.7 -26981.3 -33032.8 -53038.6 -94918.9 -172286 -303916 -508424 -790906 -1.12374e+06 -1.43582e+06 -1.63094e+06 
-3.78552e+06 -2.78853e+06 -1.84957e+06 -1.12682e+06 -644449 -354704 -195138 -116411 -88470.3 -98132.4 -145633 -242331 -408473 -668002 -1.03687e+06 -1.50431e+06 -2.01487e+06 -2.46741e+06 -2.74472e+06 -2.76521e+06 -2.52441e+06 -2.09606e+06 -1.5933e+06 -1.11883e+06 -734151 -456922 -276118 -170167 -119693 -114099 -154642 -256514 -450126 -778250 -1.28211e+06 -1.97047e+06 -2.77879e+06 -3.5499e+06 -4.07496e+06 -4.19141e+06 -3.8704e+06 -3.22488e+06 -2.44123e+06 -1.69305e+06 -1.08701e+06 -655074 -378199 -217524 -136483 -110733 -130307 -198796 -331514 -551276 -878226 -1.31127e+06 -1.8061e+06 -2.26672e+06 -2.57e+06 -2.62173e+06 -2.40809e+06 -2.00174e+06 -1.5188e+06 -1.06332e+06 -695347 -430310 -255740 -149048 -88902.4 -60029.9 -54259.1 -70324.2 -113713 -196389 -334698 -542492 -817584 -1.12579e+06 -1.39662e+06 -1.54596e+06 -1.52035e+06 -1.33044e+06 -1.04328e+06 -741465 -484450 -295641 -171442 -96515.7 -54739.1 -33994.8 -27003.8 -30654.2 -45124.8 -73072.8 -118472 -184395 -269400 -363687 -448187 -499889 
-1.28239e+07 -8.90013e+06 -5.47894e+06 -3.07127e+06 -1.6096e+06 -808408 -399054 -201040 -112247 -81307.2 -85618.5 -118066 -179430 -273108 -399930 -552705 -712405 -849440 -932004 -938660 -868011 -739127 -582669 -428672 -297903 -199796 -135659 -104190 -107432 -157392 -285251 -555316 -1.08282e+06 -2.04422e+06 -3.64843e+06 -6.02154e+06 -8.99989e+06 -1.19689e+07 -1.4005e+07 -1.43757e+07 -1.30021e+07 -1.04512e+07 -7.53882e+06 -4.93053e+06 -2.95917e+06 -1.65411e+06 -876732 -451084 -234671 -135236 -101837 -110730 -154009 -231432 -343589 -485185 -639581 -778162 -867669 -883697 -822357 -701807 -552800 -405347 -279561 -183689 -117258 -75769 -54681.7 -52292.5 -72306 -127308 -244027 -469519 -872792 -1.52845e+06 -2.46562e+06 -3.58693e+06 -4.62014e+06 -5.20038e+06 -5.08602e+06 -4.33278e+06 -3.24745e+06 -2.1751e+06 -1.32663e+06 -751549 -403192 -208739 -106562 -55627 -32195.3 -23909.9 -25063.8 -33544.3 -48884.5 -70791.3 -97843.3 -126556 -151419 -166380 
-4.65091e+07 -2.99433e+07 -1.6823e+07 -8.54344e+06 -4.05509e+06 -1.85064e+06 -831200 -375794 -177264 -94674.1 -66345.3 -66458.3 -84868.6 -117650 -162205 -214420 -267337 -311636 -337977 -340257 -318044 -276720 -225309 -173343 -128506 -96103.8 -80589 -89207.5 -138867 -269696 -572695 -1.24366e+06 -2.67459e+06 -5.56448e+06 -1.09296e+07 -1.97177e+07 -3.17424e+07 -4.44328e+07 -5.31689e+07 -5.41951e+07 -4.74942e+07 -3.63451e+07 -2.4648e+07 -1.50033e+07 -8.31287e+06 -4.26646e+06 -2.06963e+06 -969544 -449699 -215142 -116086 -82339.7 -83016.7 -105094 -142421 -189887 -240488 -284840 -313096 -318325 -299322 -261003 -212132 -161893 -117239 -81998.3 -57553.7 -44456.5 -44616.5 -64524.5 -121082 -253085 -542747 -1.14965e+06 -2.34491e+06 -4.4923e+06 -7.86769e+06 -1.22507e+07 -1.65363e+07 -1.89984e+07 -1.84331e+07 -1.5165e+07 -1.07349e+07 -6.68257e+06 -3.75193e+06 -1.94882e+06 -958615 -455788 -213325 -100277 -48997.3 -26861.9 -18846.2 -18268.1 -22190.8 -29142.2 -37943.2 -47144.9 -54955.6 -59600.5 
-1.78946e+08 -1.04796e+08 -5.2683e+07 -2.38269e+07 -1.01106e+07 -4.16058e+06 -1.70066e+06 -702856 -299029 -135457 -70770 -48647.5 -46522.2 -55086.7 -69929.4 -88005.6 -106243 -121329 -130238 -131080 -123729 -109882 -92533.2 -75225.4 -61647 -56151.8 -65990.2 -107016 -217499 -491815 -1.16217e+06 -2.78918e+06 -6.66745e+06 -1.55363e+07 -3.43166e+07 -6.93526e+07 -1.23121e+08 -1.84519e+08 -2.26955e+08 -2.27742e+08 -1.89855e+08 -1.35436e+08 -8.4711e+07 -4.7186e+07 -2.37688e+07 -1.10522e+07 -4.85992e+06 -2.06983e+06 -872852 -373153 -168197 -87042.7 -59196.5 -55789.8 -64566.5 -79421.1 -96111 -110812 -120144 -121872 -115551 -102605 -85719.9 -67928 -51851.2 -39475.6 -32584.3 -34012.3 -50366.4 -98153.7 -218236 -509817 -1.20631e+06 -2.82591e+06 -6.40387e+06 -1.36453e+07 -2.64218e+07 -4.47832e+07 -6.41269e+07 -7.55614e+07 -7.24671e+07 -5.69524e+07 -3.74888e+07 -2.13195e+07 -1.08378e+07 -5.0879e+06 -2.26929e+06 -984207 -422764 -182634 -80724.6 -37680.5 -19929 -13377.5 -12065.6 -13359.1 -15913.8 -18827.5 -21343.3 -22835.5 
-7.15485e+08 -3.72008e+08 -1.63788e+08 -6.48938e+07 -2.43508e+07 -8.98202e+06 -3.33739e+06 -1.26831e+06 -498301 -205201 -91501.4 -47721.1 -32553.3 -29870 -32962.3 -38605.7 -44810.1 -50058.6 -53191.8 -53545.5 -51099.2 -46510.5 -41041.6 -36545.1 -35842.7 -44159.6 -73174.6 -151860 -355802 -888013 -2.30356e+06 -6.12656e+06 -1.64659e+07 -4.37883e+07 -1.11651e+08 -2.61067e+08 -5.28717e+08 -8.71504e+08 -1.11262e+09 -1.08482e+09 -8.34288e+08 -5.36167e+08 -3.00858e+08 -1.50174e+08 -6.76146e+07 -2.80943e+07 -1.10862e+07 -4.27041e+06 -1.64255e+06 -642572 -260808 -113925 -57976.6 -38482 -34267.7 -36575.1 -41253.9 -45900.6 -48936.4 -49439.8 -47180.6 -42585.1 -36558 -30238.9 -24851.7 -21832.1 -23505.1 -34953.2 -68850.9 -158238 -390905 -1.00192e+06 -2.6156e+06 -6.83322e+06 -1.74472e+07 -4.21296e+07 -9.21603e+07 -1.73653e+08 -2.67968e+08 -3.25789e+08 -3.07208e+08 -2.27297e+08 -1.3643e+08 -6.94508e+07 -3.13884e+07 -1.31234e+07 -5.25021e+06 -2.06277e+06 -811138 -323604 -132427 -56360.1 -25676 -13340.6 -8683.17 -7358.8 -7491.84 -8176.07 -8899.25 -9342.58 
-2.86945e+09 -1.28555e+09 -4.85528e+08 -1.66482e+08 -5.49449e+07 -1.81533e+07 -6.14598e+06 -2.15896e+06 -791955 -304943 -124678 -55929.3 -29608.8 -20231.4 -17925.6 -18584 -20285.1 -21986.2 -23076.7 -23263.3 -22567.9 -21359.8 -20444 -21353.6 -27234 -45336.7 -93950.2 -222106 -567647 -1.53468e+06 -4.35262e+06 -1.28692e+07 -3.92621e+07 -1.21294e+08 -3.67175e+08 -1.03275e+09 -2.4974e+09 -4.716e+09 -6.36816e+09 -5.93758e+09 -4.02077e+09 -2.20643e+09 -1.06791e+09 -4.66153e+08 -1.84577e+08 -6.77766e+07 -2.38439e+07 -8.28734e+06 -2.91333e+06 -1.05283e+06 -395999 -157491 -68538.9 -35080 -23079.6 -19649.3 -19564.9 -20485.7 -21249.4 -21282.6 -20402.7 -18730.1 -16622 -14634.8 -13600.1 -14993.1 -22042.3 -42804.3 -98805.7 -250096 -670000 -1.87214e+06 -5.39859e+06 -1.58307e+07 -4.6097e+07 -1.28458e+08 -3.24957e+08 -6.97683e+08 -1.18295e+09 -1.49489e+09 -1.37582e+09 -9.40623e+08 -5.03038e+08 -2.24247e+08 -8.85205e+07 -3.25454e+07 -1.15858e+07 -4.1068e+06 -1.4771e+06 -545624 -208603 -83084.4 -34854.1 -15811.3 -8203.64 -5244.83 -4226.83 -4003.82 -4050.95 -4108.85 
-1.10294e+10 -4.09002e+09 -1.30219e+09 -3.84963e+08 -1.12141e+08 -3.3417e+07 -1.03928e+07 -3.40345e+06 -1.1769e+06 -429972 -166370 -68967.6 -31688.1 -17255.9 -11905.5 -10270.6 -10115.9 -10434.5 -10752.3 -10885.1 -10876.5 -11037.1 -12117 -15798.7 -26053.8 -52920.3 -123383 -314167 -855786 -2.48087e+06 -7.65307e+06 -2.51124e+07 -8.72472e+07 -3.16606e+08 -1.16439e+09 -4.09433e+09 -1.24584e+10 -2.84336e+10 -4.18687e+10 -3.68218e+10 -2.07139e+10 -9.01884e+09 -3.57665e+09 -1.33204e+09 -4.5888e+08 -1.48376e+08 -4.65917e+07 -1.46773e+07 -4.74774e+06 -1.59965e+06 -566057 -211820 -84929.4 -37709.1 -19765.1 -13054.1 -10756.6 -10127.2 -9986.13 -9815.65 -9428.4 -8843.3 -8248.21 -8038.95 -9011.59 -12947.6 -24273.3 -54829.1 -138109 -373713 -1.07226e+06 -3.24568e+06 -1.03063e+07 -3.39402e+07 -1.13363e+08 -3.69285e+08 -1.10247e+09 -2.76473e+09 -5.26197e+09 -6.96918e+09 -6.20391e+09 -3.83749e+09 -1.78609e+09 -6.8404e+08 -2.32877e+08 -7.47916e+07 -2.3646e+07 -7.5724e+06 -2.50001e+06 -859434 -309195 -116710 -46371.9 -19573.2 -8995.44 -4725.9 -3003.92 -2332.91 -2084.73 -1981.42 
-3.90941e+10 -1.12846e+10 -2.98532e+09 -7.66219e+08 -1.99834e+08 -5.45461e+07 -1.58099e+07 -4.88889e+06 -1.61218e+06 -565549 -210642 -83482.5 -35682.1 -17044.3 -9657.81 -6790.8 -5777.06 -5506.52 -5510.36 -5629.94 -5923.53 -6713.89 -8822.1 -14229.8 -27904.9 -62998.5 -156382 -417819 -1.19576e+06 -3.67608e+06 -1.22065e+07 -4.40131e+07 -1.72724e+08 -7.33639e+08 -3.29662e+09 -1.48004e+10 -5.9012e+10 -1.7138e+11 -2.85072e+11 -2.3476e+11 -1.04317e+11 -3.35586e+10 -1.0357e+10 -3.23564e+09 -9.71581e+08 -2.79343e+08 -7.93346e+07 -2.29788e+07 -6.93712e+06 -2.20893e+06 -745786 -267578 -102408 -42346.7 -19545.8 -10640.8 -7137.12 -5773.05 -5229.52 -4958.92 -4755.44 -4601.18 -4636.27 -5234.61 -7278.17 -12946.5 -27980.2 -68423.8 -181755 -516882 -1.56954e+06 -5.09104e+06 -1.76156e+07 -6.45445e+07 -2.45752e+08 -9.35401e+08 -3.32134e+09 -9.88018e+09 -2.1463e+10 -3.00059e+10 -2.56269e+10 -1.40996e+10 -5.62674e+09 -1.83777e+09 -5.39503e+08 -1.52102e+08 -4.30481e+07 -1.25722e+07 -3.8474e+06 -1.24277e+06 -424711 -153513 -58643.3 -23713.4 -10240.5 -4835.45 -2602.98 -1664.65 -1264.1 -1082.47 
-1.21853e+11 -2.55343e+10 -5.55951e+09 -1.26075e+09 -3.01548e+08 -7.71515e+07 -2.12605e+07 -6.31278e+06 -2.01334e+06 -686627 -249355 -96243.7 -39641.4 -17722.8 -8930.82 -5340.5 -3890.43 -3348.07 -3215.91 -3336.09 -3777.37 -4891.14 -7592.37 -14161.8 -30486.5 -72574.5 -186593 -514588 -1.52613e+06 -4.90282e+06 -1.72262e+07 -6.68891e+07 -2.89648e+08 -1.40287e+09 -7.49844e+09 -4.20383e+10 -2.17809e+11 -8.13792e+11 -1.55399e+12 -1.19973e+12 -4.17553e+11 -9.78442e+10 -2.31414e+10 -6.09574e+09 -1.63025e+09 -4.28356e+08 -1.13106e+08 -3.08914e+07 -8.89733e+06 -2.72837e+06 -893426 -312292 -116459 -46503.9 -20179 -9835.58 -5640.02 -3901.3 -3165.36 -2843 -2711.19 -2737.93 -3054.17 -4051.42 -6716.73 -13595 -31597 -80595.2 -221311 -651729 -2.06349e+06 -7.05245e+06 -2.60771e+07 -1.0399e+08 -4.40787e+08 -1.91577e+09 -7.94075e+09 -2.77228e+10 -6.85552e+10 -1.01188e+11 -8.28331e+10 -4.06021e+10 -1.40289e+10 -3.97601e+09 -1.02803e+09 -2.60081e+08 -6.72955e+07 -1.82706e+07 -5.27134e+06 -1.62365e+06 -533869 -186925 -69476.1 -27354 -11427.1 -5115.06 -2511.11 -1400.91 -913.162 -689.212 
-2.81819e+11 -4.36836e+10 -8.01873e+09 -1.66051e+09 -3.76475e+08 -9.29411e+07 -2.49444e+07 -7.2535e+06 -2.2738e+06 -764138 -273879 -104309 -42217.8 -18307.5 -8703.84 -4726.96 -3062.88 -2396.09 -2205.09 -2328.83 -2842.84 -4121.22 -7148.01 -14411.2 -32423.2 -79145 -207195 -581520 -1.76013e+06 -5.80065e+06 -2.10666e+07 -8.54774e+07 -3.92731e+08 -2.06059e+09 -1.22528e+10 -7.88134e+10 -4.81923e+11 -2.12725e+12 -4.46854e+12 -3.29378e+12 -9.69512e+11 -1.8285e+11 -3.54755e+10 -8.22753e+09 -2.04661e+09 -5.13394e+08 -1.31148e+08 -3.49416e+07 -9.87437e+06 -2.98341e+06 -965415 -334066 -123326 -48565.8 -20535.6 -9506.52 -4991.21 -3086.05 -2267.43 -1923.29 -1821.75 -1925.95 -2367.11 -3554.37 -6546.01 -14119.8 -33931 -88330.4 -246831 -741037 -2.40217e+06 -8.45846e+06 -3.24991e+07 -1.36211e+08 -6.15821e+08 -2.90528e+09 -1.32962e+10 -5.1643e+10 -1.39708e+11 -2.14473e+11 -1.70665e+11 -7.74206e+10 -2.43611e+10 -6.31052e+09 -1.50701e+09 -3.56532e+08 -8.73252e+07 -2.26851e+07 -6.31832e+06 -1.89209e+06 -608207 -209058 -76499.8 -29685.4 -12195.4 -5321.56 -2496.36 -1289.22 -755.04 -509.274 
